,video_id,video_frame,fold
20233,2,6331,3
20234,2,6332,3
20235,2,6333,3
20236,2,6334,3
20237,2,6335,3
20238,2,6336,3
20239,2,6337,3
20240,2,6338,3
20241,2,6339,3
20242,2,6340,3
20243,2,6341,3
20244,2,6342,3
20245,2,6343,3
20246,2,6344,3
20247,2,6345,3
20248,2,6346,3
20249,2,6347,3
20250,2,6348,3
20251,2,6349,3
20252,2,6350,3
20253,2,6351,3
20254,2,6352,3
20255,2,6353,3
20256,2,6354,3
20257,2,6355,3
20258,2,6356,3
20259,2,6357,3
20260,2,6358,3
20261,2,6359,3
20262,2,6360,3
20263,2,6361,3
20264,2,6362,3
20265,2,6363,3
20266,2,6364,3
20267,2,6365,3
20268,2,6366,3
20269,2,6367,3
20270,2,6368,3
20271,2,6369,3
20272,2,6370,3
20273,2,6371,3
20274,2,6372,3
20275,2,6373,3
20276,2,6374,3
20277,2,6375,3
20278,2,6376,3
20279,2,6377,3
20280,2,6378,3
20281,2,6379,3
20282,2,6380,3
20283,2,6381,3
20284,2,6382,3
20285,2,6383,3
20286,2,6384,3
20287,2,6385,3
20288,2,6386,3
20289,2,6387,3
20290,2,6388,3
20291,2,6389,3
20292,2,6390,3
20293,2,6391,3
20294,2,6392,3
20295,2,6393,3
20296,2,6394,3
20297,2,6395,3
20298,2,6396,3
20299,2,6397,3
20300,2,6398,3
20301,2,6399,3
20302,2,6400,3
20303,2,6401,3
20304,2,6402,3
20305,2,6403,3
20306,2,6404,3
20307,2,6405,3
20308,2,6406,3
20309,2,6407,3
20310,2,6408,3
20311,2,6409,3
20312,2,6410,3
20313,2,6411,3
20314,2,6412,3
20315,2,6413,3
20316,2,6414,3
20317,2,6415,3
20318,2,6416,3
20319,2,6417,3
20320,2,6418,3
20321,2,6419,3
20322,2,6420,3
20323,2,6421,3
20324,2,6422,3
20325,2,6423,3
20326,2,6424,3
20327,2,6425,4
20328,2,6426,4
20329,2,6427,4
20330,2,6428,4
20331,2,6429,4
20332,2,6430,4
20333,2,6431,4
20334,2,6432,4
20335,2,6433,4
20336,2,6434,4
20337,2,6435,4
20338,2,6436,4
20339,2,6437,4
20340,2,6438,4
20341,2,6439,4
20342,2,6440,4
20343,2,6441,4
20344,2,6442,4
20345,2,6443,4
20346,2,6444,4
20347,2,6445,4
20348,2,6446,4
20349,2,6447,4
20350,2,6448,4
20351,2,6449,4
20352,2,6450,4
20353,2,6451,4
20354,2,6452,4
20355,2,6453,4
20356,2,6454,4
20357,2,6455,4
20358,2,6456,4
20359,2,6457,4
20360,2,6458,4
20361,2,6459,4
20362,2,6460,4
20363,2,6461,4
20364,2,6462,4
20365,2,6463,4
20366,2,6464,4
20367,2,6465,4
20368,2,6466,4
20369,2,6467,4
20370,2,6468,4
20371,2,6469,4
20372,2,6470,4
20373,2,6471,4
20374,2,6472,4
20375,2,6473,4
20376,2,6474,4
20377,2,6475,4
20378,2,6476,4
20379,2,6477,4
20380,2,6478,4
20381,2,6479,4
20382,2,6480,4
20383,2,6481,4
20384,2,6482,4
20385,2,6483,4
20386,2,6484,4
20387,2,6485,4
20388,2,6486,1
20389,2,6487,1
20390,2,6488,1
20391,2,6489,1
20392,2,6490,1
20393,2,6491,1
20394,2,6492,1
20395,2,6493,4
20396,2,6494,4
20397,2,6495,4
20398,2,6496,4
20399,2,6497,4
20400,2,6498,4
20401,2,6499,4
20402,2,6500,4
20403,2,6501,4
20404,2,6502,4
20405,2,6503,4
20406,2,6504,4
20407,2,6505,4
20408,2,6506,4
20409,2,6507,4
20410,2,6508,4
20411,2,6509,4
20412,2,6510,4
20413,2,6511,4
20414,2,6512,4
20415,2,6513,4
20416,2,6514,4
20417,2,6515,4
20418,2,6516,4
20419,2,6517,4
20420,2,6518,4
20421,2,6519,4
20422,2,6520,4
20423,2,6521,4
20424,2,6522,4
20425,2,6523,4
20426,2,6524,4
20427,2,6525,4
20428,2,6526,4
20429,2,6527,4
20430,2,6528,4
20431,2,6529,4
20432,2,6530,4
20433,2,6531,4
20434,2,6532,4
20435,2,6533,4
20436,2,6534,4
20437,2,6535,4
20438,2,6536,4
20439,2,6537,4
20440,2,6538,4
20441,2,6539,4
20442,2,6540,4
20443,2,6541,4
20444,2,6542,4
20445,2,6543,4
20446,2,6544,4
20447,2,6545,4
20448,2,6546,4
20449,2,6547,4
20450,2,6548,4
20451,2,6549,4
20452,2,6550,4
20453,2,6551,4
20454,2,6552,4
20455,2,6553,4
20456,2,6554,4
20457,2,6555,4
20458,2,6556,4
20459,2,6557,4
20460,2,6558,4
20461,2,6559,4
20462,2,6560,4
20463,2,6561,4
20464,2,6562,4
20465,2,6563,4
20466,2,6564,4
20467,2,6565,4
20468,2,6566,4
20469,2,6567,4
20470,2,6568,4
20471,2,6569,4
20472,2,6570,4
20473,2,6571,4
20474,2,6572,4
20475,2,6573,4
20476,2,6574,4
20477,2,6575,4
20478,2,6576,4
20479,2,6577,4
20480,2,6578,4
20481,2,6579,4
20482,2,6580,4
20483,2,6581,4
20484,2,6582,4
20485,2,6583,4
20486,2,6584,4
20487,2,6585,4
20488,2,6586,4
20489,2,6587,4
20490,2,6588,4
20491,2,6589,4
20492,2,6590,4
20493,2,6591,4
20494,2,6592,4
20495,2,6593,4
20496,2,6594,4
20497,2,6595,4
20498,2,6596,4
20499,2,6597,4
20500,2,6598,4
20501,2,6599,4
20502,2,6600,4
20503,2,6601,4
20504,2,6602,4
20505,2,6603,4
20506,2,6604,4
20507,2,6605,4
20508,2,6606,4
20509,2,6607,4
20510,2,6608,4
20511,2,6609,4
20512,2,6610,4
20513,2,7772,2
20514,2,7773,2
20515,2,7774,2
20516,2,7775,2
20517,2,7776,2
20518,2,7777,2
20519,2,7778,2
20520,2,7779,2
20521,2,7780,2
20522,2,7781,2
20523,2,7782,2
20524,2,7783,2
20525,2,7784,2
20526,2,7785,2
20527,2,7786,2
20528,2,7787,2
20529,2,7788,2
20530,2,7789,2
20531,2,7790,2
20532,2,7791,2
20533,2,7792,2
20534,2,7793,2
20535,2,7794,2
20536,2,7795,2
20537,2,7796,2
20538,2,7797,2
20539,2,7798,2
20540,2,7799,2
20541,2,7800,2
20542,2,7801,2
20543,2,7802,2
20544,2,7803,2
20545,2,7804,2
20546,2,7805,2
20547,2,7806,2
20548,2,7807,2
20549,2,7808,2
20550,2,7809,2
20551,2,7810,2
20552,2,7811,2
20553,2,7812,2
20554,2,7813,2
20555,2,7814,2
20556,2,7815,2
20557,2,7816,2
20558,2,7817,2
20559,2,7818,2
20560,2,7819,2
20561,2,7820,2
20562,2,7821,2
20563,2,7822,2
20564,2,7823,2
20565,2,7824,2
20566,2,7825,2
20567,2,7826,2
20568,2,7827,2
20569,2,7828,2
20570,2,7829,2
20571,2,7830,2
20572,2,7831,2
20573,2,7832,2
20574,2,7833,2
20575,2,7834,2
20576,2,7835,2
20577,2,7836,2
20578,2,7837,2
20579,2,7838,2
20580,2,7839,2
20581,2,7840,2
20582,2,7841,2
20583,2,7842,2
20584,2,7843,2
20585,2,7844,2
20586,2,7845,2
20587,2,7846,2
20588,2,7847,2
20589,2,7848,2
20590,2,7849,2
20591,2,7850,2
20592,2,7851,2
20593,2,7852,2
20594,2,7853,2
20595,2,7854,2
20596,2,7855,2
20597,2,7856,2
20598,2,7857,2
20599,2,7858,2
20600,2,7859,2
20601,2,7860,2
20602,2,7861,2
20603,2,7862,2
20604,2,7863,2
20605,2,7864,2
20606,2,7865,2
20607,2,7866,2
20608,2,7867,2
20609,2,7868,2
20610,2,7869,2
20611,2,7870,2
20612,2,7871,2
20613,2,7872,2
20614,2,7873,2
20615,2,7874,2
20616,2,7875,2
20617,2,7876,2
20618,2,7877,2
20619,2,7878,2
20620,2,7879,2
20621,2,7880,2
20622,2,7881,2
20623,2,7882,2
20624,2,7883,2
20625,2,7884,2
20626,2,7885,2
20627,2,7886,2
20628,2,7887,2
20629,2,7888,2
20630,2,7889,2
20631,2,7890,2
20632,2,7891,2
20633,2,7892,2
20634,2,7893,2
20635,2,7894,2
20636,2,7895,2
20637,2,7896,2
20638,2,7897,2
20639,2,7898,2
20640,2,7899,2
20641,2,7900,2
20642,2,7901,2
20643,2,7902,2
20644,2,7903,2
20645,2,7904,2
20646,2,7905,2
20647,2,7906,2
20648,2,7907,2
20649,2,7908,2
20650,2,7909,2
20651,2,7910,2
20652,2,7911,2
20653,2,7912,2
20654,2,7913,2
20655,2,7914,2
20656,2,7915,2
20657,2,7916,2
20658,2,7917,2
20659,2,7918,2
20660,2,7919,2
20661,2,7920,2
20662,2,7921,2
20663,2,7922,2
20664,2,7923,2
20665,2,7924,2
20666,2,7925,2
20667,2,7926,2
20668,2,7927,2
20669,2,7928,2
20670,2,7929,2
20671,2,7930,2
20672,2,7931,2
20673,2,7932,2
20674,2,7933,2
20675,2,7934,2
20676,2,7935,2
20677,2,7936,2
20678,2,7937,2
20679,2,7938,2
20680,2,7939,2
20681,2,7940,2
20682,2,7941,2
20683,2,7942,2
20684,2,7943,2
20685,2,7944,2
20686,2,7945,2
20687,2,7946,2
20688,2,7947,2
20689,2,7948,2
20690,2,7949,2
20691,2,7950,2
20692,2,7951,2
20693,2,7952,2
20694,2,7953,2
20695,2,7954,2
20696,2,7955,2
20697,2,7956,2
20698,2,7957,2
20699,2,7958,2
20700,2,7959,2
20701,2,7960,2
20702,2,7961,2
20703,2,7962,2
20704,2,7963,2
20705,2,7964,2
20706,2,7965,1
20707,2,7966,1
20708,2,7967,1
20709,2,7968,1
20710,2,7969,1
20711,2,7970,1
20712,2,7971,1
20713,2,7972,1
20714,2,7973,1
20715,2,7974,1
20716,2,7975,1
20717,2,7976,1
20718,2,7977,1
20719,2,7978,1
20720,2,7979,1
20721,2,7980,1
20722,2,7981,1
20723,2,7982,1
20724,2,7983,1
20725,2,7984,1
20726,2,7985,1
20727,2,7986,1
20728,2,7987,1
20729,2,7988,1
20730,2,7989,1
20731,2,7990,1
20732,2,7991,1
20733,2,7992,1
20734,2,7993,1
20735,2,7994,1
20736,2,7995,1
20737,2,7996,1
20738,2,7997,1
20739,2,7998,1
20740,2,7999,1
20741,2,8000,1
20742,2,8001,1
20743,2,8002,1
20744,2,8003,1
20745,2,8004,1
20746,2,8005,1
20747,2,8006,1
20748,2,8007,1
20749,2,8008,2
20750,2,8009,2
20751,2,8010,2
20752,2,8011,2
20753,2,8012,2
20754,2,8013,2
20755,2,8014,2
20756,2,8015,2
20757,2,8016,2
20758,2,8017,2
20759,2,8018,2
20760,2,8019,2
20761,2,8020,2
20762,2,8021,2
20763,2,8022,2
20764,2,8023,2
20765,2,8024,2
20766,2,8025,2
20767,2,8026,2
20768,2,8027,2
20769,2,8028,2
20770,2,8029,2
20771,2,8030,2
20772,2,8031,2
20773,2,8032,2
20774,2,8033,2
20775,2,8034,2
20776,2,8035,2
20777,2,8036,2
20778,2,8037,2
20779,2,8038,2
20780,2,8039,2
20781,2,8040,2
20782,2,8041,2
20783,2,8042,2
20784,2,8043,2
20785,2,8044,2
20786,2,8045,2
20787,2,8046,2
20788,2,8047,2
20789,2,8048,2
20790,2,8049,2
20791,2,8050,2
20792,2,8051,2
20793,2,8052,2
20794,2,8053,2
20795,2,8054,2
20796,2,8055,2
20797,2,8056,2
20798,2,8057,2
20799,2,8058,2
20800,2,8059,2
20801,2,8060,2
20802,2,8061,2
20803,2,8062,2
20804,2,8063,2
20805,2,8064,2
20806,2,8065,2
20807,2,8066,2
20808,2,8067,2
20809,2,8068,2
20810,2,8069,2
20811,2,8070,2
20812,2,8071,2
20813,2,8072,2
20814,2,8073,2
20815,2,8074,2
20816,2,8075,2
20817,2,8076,2
20818,2,8077,2
20819,2,8078,2
20820,2,8079,2
20821,2,8080,2
20822,2,8081,2
20823,2,8082,2
20824,2,8083,2
20825,2,8084,2
20826,2,8085,2
20827,2,8086,2
20828,2,8087,2
20829,2,8088,2
20830,2,8089,2
20831,2,8090,2
20832,2,8091,2
20833,2,8092,2
20834,2,8093,2
20835,2,8094,2
20836,2,8095,2
20837,2,8096,2
20838,2,8097,2
20839,2,8098,2
20840,2,8099,2
20841,2,8100,2
20842,2,8101,2
20843,2,8102,2
20844,2,8103,2
20845,2,8104,2
20846,2,8105,2
20847,2,8106,2
20848,2,8107,2
20849,2,8108,2
20850,2,8109,2
20851,2,8110,2
20852,2,8111,2
20853,2,8112,2
20854,2,8113,2
20855,2,8114,2
20856,2,8115,2
20857,2,8116,2
20858,2,8117,2
20859,2,8118,2
20860,2,8119,2
20861,2,8120,2
20862,2,8121,2
20863,2,8122,2
20864,2,8123,2
20865,2,8124,2
20866,2,8125,2
20867,2,8126,2
20868,2,8127,2
20869,2,8128,2
20870,2,8129,2
20871,2,8130,2
20872,2,8131,2
20873,2,8132,2
20874,2,8133,2
20875,2,8134,2
20876,2,8135,2
20877,2,8136,2
20878,2,8137,2
20879,2,8138,2
20880,2,8139,2
20881,2,8140,2
20882,2,8141,2
20883,2,8142,2
20884,2,8143,2
20885,2,8144,2
20886,2,8145,2
20887,2,8146,2
20888,2,8147,2
20889,2,8148,2
20890,2,8149,2
20891,2,8150,2
20892,2,8151,2
20893,2,8152,2
20894,2,8153,2
20895,2,8154,2
20896,2,8155,2
20897,2,8156,2
20898,2,8157,2
20899,2,8158,2
20900,2,8159,2
20901,2,8160,2
20902,2,8161,2
20903,2,8162,2
20904,2,8163,2
20905,2,8164,2
20906,2,8165,2
20907,2,8166,2
20908,2,8167,2
20909,2,8168,2
20910,2,8169,2
20911,2,8170,2
20912,2,8171,2
20913,2,8172,2
20914,2,8173,2
20915,2,8174,2
20916,2,8175,2
20917,2,8176,2
20918,2,8177,2
20919,2,8178,2
20920,2,8179,2
20921,2,8180,2
20922,2,8181,2
20923,2,8182,2
20924,2,8183,2
20925,2,8184,2
20926,2,8185,2
20927,2,8186,2
20928,2,8187,2
20929,2,8188,2
20930,2,8189,2
20931,2,8190,2
20932,2,8191,2
20933,2,8192,2
20934,2,8193,2
20935,2,8194,2
20936,2,8195,2
20937,2,8196,2
20938,2,8197,2
20939,2,8198,2
20940,2,8199,2
20941,2,8200,2
20942,2,8201,2
20943,2,8202,2
20944,2,8203,2
20945,2,8204,2
20946,2,8205,2
20947,2,8206,2
20948,2,8207,2
20949,2,8208,2
20950,2,8209,2
20951,2,8210,2
20952,2,8211,2
20953,2,8212,2
20954,2,8213,2
20955,2,8214,2
20956,2,8215,2
20957,2,8216,2
20958,2,8217,2
20959,2,8218,2
20960,2,8219,2
20961,2,8220,2
20962,2,8221,2
20963,2,8222,2
20964,2,8223,2
20965,2,8224,2
20966,2,8225,2
20967,2,8226,2
20968,2,8227,2
20969,2,8228,2
20970,2,8229,2
20971,2,8230,2
20972,2,8231,2
20973,2,8232,2
20974,2,8233,2
20975,2,8234,2
20976,2,8235,2
20977,2,8236,2
20978,2,8237,2
20979,2,8238,2
20980,2,8239,2
20981,2,8240,2
20982,2,8241,2
20983,2,8242,2
20984,2,8243,2
20985,2,8244,2
20986,2,8245,2
20987,2,8246,2
20988,2,8247,2
20989,2,8248,2
20990,2,8249,2
20991,2,8250,2
20992,2,8251,2
20993,2,8252,2
20994,2,8253,2
20995,2,8254,2
20996,2,8255,2
20997,2,8256,2
20998,2,8257,2
20999,2,8258,2
21000,2,8259,2
21001,2,8260,2
21002,2,8261,2
21003,2,8262,2
21004,2,8263,2
21005,2,8264,2
21006,2,8265,2
21007,2,8266,2
21008,2,8267,2
21009,2,8268,2
21010,2,8269,2
21011,2,8270,2
21012,2,8271,2
21013,2,8272,2
21014,2,8273,2
21015,2,8274,2
21016,2,8275,2
21017,2,8276,2
21018,2,8277,2
21019,2,8278,2
21020,2,8279,2
21021,2,8280,2
21022,2,8281,2
21023,2,8282,2
21024,2,8283,2
21025,2,8284,2
21026,2,8285,2
21027,2,8286,2
21028,2,8287,2
21029,2,8288,2
21030,2,8289,2
21031,2,8290,2
21032,2,8291,2
21033,2,8292,2
21034,2,8293,2
21035,2,8294,2
21036,2,8295,2
21037,2,8296,2
21038,2,8297,2
21039,2,8298,2
21040,2,8299,2
21041,2,8300,2
21042,2,8301,2
21043,2,8302,2
21044,2,8303,2
21045,2,8304,2
21046,2,8305,2
21047,2,8306,2
21048,2,8307,2
21049,2,8308,2
21050,2,8309,2
21051,2,8310,2
21052,2,8311,2
21053,2,8312,2
21054,2,8313,2
21055,2,8314,2
21056,2,8315,2
21057,2,8316,2
21058,2,8317,2
21059,2,8318,2
21060,2,8319,2
21061,2,8320,2
21062,2,8321,2
21063,2,8322,2
21064,2,8323,2
21065,2,8324,2
21066,2,8325,2
21067,2,8326,2
21068,2,8327,2
21069,2,8328,2
21070,2,8329,2
21071,2,8330,2
21072,2,8331,2
21073,2,8332,2
21074,2,8333,2
21075,2,8334,2
21076,2,8335,2
21077,2,8336,2
21078,2,8337,2
21079,2,8338,2
21080,2,8339,2
21081,2,8340,2
21082,2,8341,2
21083,2,8342,2
21084,2,8343,2
21085,2,8344,2
21086,2,8345,2
21087,2,8346,2
21088,2,8347,2
21089,2,8348,2
21090,2,8349,2
21091,2,8350,2
21092,2,8351,2
21093,2,8352,2
21094,2,8353,2
21095,2,8354,2
21096,2,8355,2
21097,2,8356,2
21098,2,8357,2
21099,2,8358,2
21100,2,8359,2
21101,2,8360,2
21102,2,8361,2
21103,2,8362,2
21104,2,8363,2
21105,2,8364,2
21106,2,8365,2
21107,2,8366,2
21108,2,8367,2
21109,2,8368,2
21110,2,8369,2
21111,2,8370,2
21112,2,8371,2
21113,2,8372,2
21114,2,8373,2
21115,2,8374,2
21116,2,8375,2
21117,2,8376,2
21118,2,8377,2
21119,2,8378,2
21120,2,8379,2
21121,2,8380,2
21122,2,8381,2
21123,2,8382,2
21124,2,8383,2
21125,2,8384,2
21126,2,8385,2
21127,2,8386,2
21128,2,8387,2
21129,2,8388,2
21130,2,8389,2
21131,2,8390,2
21132,2,8391,2
21133,2,8392,2
21134,2,8393,2
21135,2,8394,2
21136,2,8395,2
21137,2,8396,2
21138,2,8397,2
21139,2,8398,2
21140,2,8399,2
21141,2,8400,2
21142,2,8401,2
21143,2,8402,2
21144,2,8403,2
21145,2,8404,2
21146,2,8405,2
21147,2,8406,2
21148,2,8407,2
21149,2,8408,2
21150,2,8409,2
21151,2,8410,2
21152,2,8411,2
21153,2,8412,2
21154,2,8413,2
21155,2,8414,2
21156,2,8415,2
21157,2,8416,2
21158,2,8417,2
21159,2,8418,2
21160,2,8419,2
21161,2,8420,2
21162,2,8421,2
21163,2,8422,2
21164,2,8423,2
21165,2,8424,2
21166,2,8425,2
21167,2,8426,2
21168,2,8427,2
21169,2,8428,2
21170,2,8429,2
21171,2,8430,2
21172,2,8431,2
21173,2,8432,2
21174,2,8433,2
21175,2,8434,2
21176,2,8435,2
21177,2,8436,2
21178,2,8437,2
21179,2,8438,2
21180,2,8439,2
21181,2,8440,2
21182,2,8441,2
21183,2,8442,2
21184,2,8443,2
21185,2,8444,2
21186,2,8445,2
21187,2,8446,2
21188,2,8447,2
21189,2,8448,2
21190,2,8449,2
21191,2,8450,2
21192,2,8451,2
21193,2,8452,2
21194,2,8453,2
21195,2,8454,2
21196,2,8455,2
21197,2,8456,2
21198,2,8457,2
21199,2,8458,2
21200,2,8459,2
21201,2,8460,2
21202,2,8461,2
21203,2,8462,2
21204,2,8463,2
21205,2,8464,2
21206,2,8465,2
21207,2,8466,2
21208,2,8467,2
21209,2,8468,2
21210,2,8469,2
21211,2,8470,2
21212,2,8471,2
21213,2,8472,2
21214,2,8473,2
21215,2,8474,2
21216,2,8475,2
21217,2,8476,2
21218,2,8477,2
21219,2,8478,2
21220,2,8479,2
21221,2,8480,2
21222,2,8481,2
21223,2,8482,2
21224,2,8483,2
21225,2,8484,2
21226,2,8485,2
21227,2,8486,2
21228,2,8487,2
21229,2,8488,2
21230,2,8489,2
21231,2,8490,2
21232,2,8491,2
21233,2,8492,2
21234,2,8493,2
21235,2,8494,2
21236,2,8495,2
21237,2,8496,2
21238,2,8497,2
21239,2,8498,2
21240,2,8499,2
21241,2,8500,2
21242,2,8501,2
21243,2,8502,2
21244,2,8503,2
21245,2,8504,2
21246,2,8505,2
21247,2,8506,2
21248,2,8507,2
21249,2,8508,2
21250,2,8509,2
21251,2,8510,2
21252,2,8511,2
21253,2,8512,2
21254,2,8513,2
21255,2,8514,2
21256,2,8515,2
21257,2,8516,2
21258,2,8517,2
21259,2,8518,2
21260,2,8519,2
21261,2,8520,2
21262,2,8521,2
21263,2,8522,2
21264,2,8523,2
21265,2,8524,2
21266,2,8525,2
21267,2,8526,2
21268,2,8527,2
21269,2,8528,2
21270,2,8529,2
21271,2,8530,2
21272,2,8531,2
21273,2,8532,2
21274,2,8533,2
21275,2,8534,2
21276,2,8535,2
21277,2,8536,2
21278,2,8537,2
21279,2,8538,2
21280,2,8539,2
21281,2,8540,2
21282,2,8541,2
21283,2,8542,2
21284,2,8543,2
21285,2,8544,2
21286,2,8545,2
21287,2,8546,2
21288,2,8547,2
21289,2,8548,2
21290,2,8549,2
21291,2,8550,2
21292,2,8551,2
21293,2,8552,2
21294,2,8553,2
21295,2,8554,2
21296,2,8555,2
21297,2,8556,2
21298,2,8557,2
21299,2,8558,2
21300,2,8559,2
21301,2,8560,2
21302,2,8561,2
21303,2,8562,2
21304,2,8563,2
21305,2,8564,2
21306,2,8565,2
21307,2,8566,2
21308,2,8567,2
21309,2,8568,2
21310,2,8569,2
21311,2,8570,2
21312,2,8571,2
21313,2,8572,2
21314,2,8573,2
21315,2,8574,2
21316,2,8575,2
21317,2,8576,2
21318,2,8577,2
21319,2,8578,2
21320,2,8579,2
21321,2,8580,2
21322,2,8581,2
21323,2,8582,2
21324,2,8583,2
21325,2,8584,2
21326,2,8585,2
21327,2,8586,2
21328,2,8587,2
21329,2,8588,2
21330,2,8589,2
21331,2,8590,2
21332,2,8591,2
21333,2,8592,2
21334,2,8593,2
21335,2,8594,2
21336,2,8595,2
21337,2,8596,2
21338,2,8597,2
21339,2,8598,2
21340,2,8599,2
21341,2,8600,2
21342,2,8601,2
21343,2,8602,2
21344,2,8603,2
21345,2,8604,2
21346,2,8605,2
21347,2,8606,2
21348,2,8607,2
21349,2,8608,2
21350,2,8609,2
21351,2,8610,2
21352,2,8611,2
21353,2,8612,2
21354,2,8613,2
21355,2,8614,2
21356,2,8615,2
21357,2,8616,2
21358,2,8617,2
21359,2,8618,2
21360,2,8619,2
21361,2,8620,2
21362,2,8621,2
21363,2,8622,2
21364,2,8623,2
21365,2,8624,2
21366,2,8625,2
21367,2,8626,2
21368,2,8627,2
21369,2,8628,2
21370,2,8629,2
21371,2,8630,2
21372,2,8631,2
21373,2,8632,2
21374,2,8633,2
21375,2,8634,2
21376,2,8635,2
21377,2,8636,2
21378,2,8637,2
21379,2,8638,2
21380,2,8639,2
21381,2,8640,2
21382,2,8641,2
21383,2,8642,2
21384,2,8643,2
21385,2,8644,2
21386,2,8645,2
21387,2,8646,2
21388,2,8647,2
21389,2,8648,2
21390,2,8649,2
21391,2,8650,2
21392,2,8651,2
21393,2,8652,2
21394,2,8653,2
21395,2,8654,2
21396,2,8655,2
21397,2,8656,2
21398,2,8657,2
21399,2,8658,2
21400,2,8659,2
21401,2,8660,2
21402,2,8661,2
21403,2,8662,2
21404,2,8663,2
21405,2,8664,2
21406,2,8665,2
21407,2,8666,2
21408,2,8667,2
21409,2,8668,2
21410,2,8669,2
21411,2,8670,2
21412,2,8671,2
21413,2,8672,2
21414,2,8673,2
21415,2,8674,2
21416,2,8675,2
21417,2,8676,2
21418,2,8677,2
21419,2,8678,2
21420,2,8679,2
21421,2,8680,2
21422,2,8681,2
21423,2,8682,2
21424,2,8683,2
21425,2,8684,2
21426,2,8685,2
21427,2,8686,2
21428,2,8687,2
21429,2,8688,2
21430,2,8689,2
21431,2,8690,2
21432,2,8691,2
21433,2,8692,2
21434,2,8693,2
21435,2,8694,2
21436,2,8695,2
21437,2,8696,2
21438,2,8697,2
21439,2,8698,2
21440,2,8699,2
21441,2,8700,2
21442,2,8701,2
21443,2,8702,2
21444,2,8703,2
21445,2,8704,2
21446,2,8705,2
21447,2,8706,2
21448,2,8707,2
21449,2,8708,2
21450,2,8709,2
21451,2,8710,2
21452,2,8711,2
21453,2,8712,2
21454,2,8713,2
21455,2,8714,2
21456,2,8715,2
21457,2,8716,2
21458,2,8717,2
21459,2,8718,2
21460,2,8719,2
21461,2,8720,2
21462,2,8721,2
21463,2,8722,2
21464,2,8723,2
21465,2,8724,2
21466,2,8725,2
21467,2,8726,2
21468,2,8727,2
21469,2,8728,2
21470,2,8729,2
21471,2,8730,2
21472,2,8731,2
21473,2,8732,2
21474,2,8733,2
21475,2,8734,2
21476,2,8735,2
21477,2,8736,2
21478,2,8737,2
21479,2,8738,2
21480,2,8739,2
21481,2,8740,2
21482,2,8741,2
21483,2,8742,2
21484,2,8743,2
21485,2,8744,2
21486,2,8745,2
21487,2,8746,2
21488,2,8747,2
21489,2,8748,2
21490,2,8749,2
21491,2,8750,2
21492,2,8751,2
21493,2,8752,2
21494,2,8753,2
21495,2,8754,2
21496,2,8755,2
21497,2,8756,2
21498,2,8757,2
21499,2,8758,2
21500,2,8759,2
21501,2,8760,2
21502,2,8761,2
21503,2,8762,2
21504,2,8763,2
21505,2,8764,2
21506,2,8765,2
21507,2,8766,2
21508,2,8767,2
21509,2,8768,2
21510,2,8769,2
21511,2,8770,2
21512,2,8771,2
21513,2,8772,2
21514,2,8773,2
21515,2,8774,2
21516,2,8775,2
21517,2,8776,2
21518,2,8777,2
21519,2,8778,2
21520,2,8779,2
21521,2,8780,2
21522,2,8781,2
21523,2,8782,2
21524,2,8783,2
21525,2,8784,2
21526,2,8785,2
21527,2,8786,2
21528,2,8787,2
21529,2,8788,2
21530,2,8789,2
21531,2,8790,2
21532,2,8791,2
21533,2,8792,2
21534,2,8793,2
21535,2,8794,2
21536,2,8795,2
21537,2,8796,2
21538,2,8797,2
21539,2,8798,2
21540,2,8799,2
21541,2,8800,2
21542,2,8801,2
21543,2,8802,2
21544,2,8803,2
21545,2,8804,2
21546,2,8805,2
21547,2,8806,2
21548,2,8807,2
21549,2,8808,2
21550,2,8809,2
21551,2,8810,2
21552,2,8811,2
21553,2,8812,2
21554,2,8813,2
21555,2,8814,2
21556,2,8815,2
21557,2,8816,2
21558,2,8817,2
21559,2,8818,2
21560,2,8819,2
21561,2,8820,2
21562,2,8821,2
21563,2,8822,2
21564,2,8823,2
21565,2,8824,2
21566,2,8825,2
21567,2,8826,2
21568,2,8827,2
21569,2,8828,2
21570,2,8829,2
21571,2,8830,2
21572,2,8831,2
21573,2,8832,2
21574,2,8833,2
21575,2,8834,2
21576,2,8835,2
21577,2,8836,2
21578,2,8837,2
21579,2,8838,2
21580,2,8839,2
21581,2,8840,2
21582,2,8841,2
21583,2,8842,2
21584,2,8843,2
21585,2,8844,2
21586,2,8845,2
21587,2,8846,2
21588,2,8847,2
21589,2,8848,2
21590,2,8849,2
21591,2,8850,2
21592,2,8851,2
21593,2,8852,2
21594,2,8853,2
21595,2,8854,2
21596,2,8855,2
21597,2,8856,2
21598,2,8857,2
21599,2,8858,2
21600,2,8859,2
21601,2,8860,2
21602,2,8861,2
21603,2,8862,2
21604,2,8863,2
21605,2,8864,2
21606,2,8865,2
21607,2,8866,2
21608,2,8867,2
21609,2,8868,2
21610,2,8869,2
21611,2,8870,2
21612,2,8871,2
21613,2,8872,2
21614,2,8873,2
21615,2,8874,2
21616,2,8875,2
21617,2,8876,2
21618,2,8877,2
21619,2,8878,2
21620,2,8879,2
21621,2,8880,2
21622,2,8881,2
21623,2,8882,2
21624,2,8883,2
21625,2,8884,2
21626,2,8885,2
21627,2,8886,2
21628,2,8887,2
21629,2,8888,2
21630,2,8889,2
